pressure,global_radiation,temp_mean,temp_min,temp_max,wind_speed,wind_bearing,normalized_label
1013.6,0.09,-0.7,-2.0,0.1,4.6,160,0
1013.6,0.09,-0.7,-2.0,0.1,7.65,258,0
1013.6,0.09,-0.7,-2.0,0.1,7.5,18,0
1013.6,0.09,-0.7,-2.0,0.1,8.05,280,0
1013.6,0.09,-0.7,-2.0,0.1,3.22,250,0
1013.6,0.09,-0.7,-2.0,0.1,27.14,319,2
1013.6,0.09,-0.7,-2.0,0.1,10.74,318,0
1013.6,0.09,-0.7,-2.0,0.1,16.1,300,2
1013.6,0.09,-0.7,-2.0,0.1,6.44,250,0
1013.6,0.09,-0.7,-2.0,0.1,10.92,282,0
1013.6,0.09,-0.7,-2.0,0.1,11.99,326,0
1013.6,0.09,-0.7,-2.0,0.1,11.27,100,0
1013.6,0.09,-0.7,-2.0,0.1,1.61,70,0
1013.6,0.09,-0.7,-2.0,0.1,4.83,10,0
1013.6,0.09,-0.7,-2.0,0.1,9.66,320,0
1013.6,0.09,-0.7,-2.0,0.1,9.53,82,0
1013.6,0.09,-0.7,-2.0,0.1,11.13,227,0
1013.6,0.09,-0.7,-2.0,0.1,11.64,192,0
1013.6,0.09,-0.7,-2.0,0.1,8.65,161,0
1013.6,0.09,-0.7,-2.0,0.1,3.36,233,0
1013.6,0.09,-0.7,-2.0,0.1,8.11,244,0
1013.6,0.09,-0.7,-2.0,0.1,11.0,39,0
1013.6,0.09,-0.7,-2.0,0.1,7.49,322,0
1013.6,0.09,-0.7,-2.0,0.1,9.31,281,0
1013.6,0.09,-0.7,-2.0,0.1,31.35,290,2
1013.6,0.09,-0.7,-2.0,0.1,0.14,260,0
1013.6,0.09,-0.7,-2.0,0.1,20.83,300,2
1013.6,0.09,-0.7,-2.0,0.1,10.75,170,0
1013.6,0.09,-0.7,-2.0,0.1,11.09,311,0
1013.6,0.09,-0.7,-2.0,0.1,0.0,0,0
1013.6,0.09,-0.7,-2.0,0.1,6.15,70,0
1013.6,0.09,-0.7,-2.0,0.1,4.81,149,0
1013.6,0.09,-0.7,-2.0,0.1,15.39,301,2
1013.6,0.09,-0.7,-2.0,0.1,15.7,10,2
1013.6,0.8,13.5,11.3,16.8,14.1,252,0
1013.6,0.8,13.5,11.3,16.8,13.23,288,0
1013.6,0.8,13.5,11.3,16.8,6.44,110,0
1013.6,0.8,13.5,11.3,16.8,16.21,46,2
1013.6,0.8,13.5,11.3,16.8,16.95,257,2
1013.6,0.8,13.5,11.3,16.8,10.87,322,0
1013.6,0.8,13.5,11.3,16.8,14.17,290,0
1013.6,0.8,13.5,11.3,16.8,8.65,190,0
1013.6,0.8,13.5,11.3,16.8,1.95,125,0
1013.6,0.8,13.5,11.3,16.8,7.36,146,0
1013.6,0.8,13.5,11.3,16.8,4.33,172,0
1013.6,0.8,13.5,11.3,16.8,3.22,40,0
1013.6,0.8,13.5,11.3,16.8,17.71,120,2
1013.6,0.8,13.5,11.3,16.8,8.05,340,0
1013.6,0.8,13.5,11.3,16.8,1.61,120,0
1013.6,0.8,13.5,11.3,16.8,25.76,140,2
1013.6,0.8,13.5,11.3,16.8,6.44,130,0
1013.6,0.8,13.5,11.3,16.8,11.27,130,0
1013.6,0.8,13.5,11.3,16.8,25.76,300,2
1013.6,0.8,13.5,11.3,16.8,9.66,180,0
1013.6,0.8,13.5,11.3,16.8,20.67,321,2
1013.6,0.8,13.5,11.3,16.8,6.44,20,0
1013.6,0.8,13.5,11.3,16.8,4.83,110,0
1013.6,0.8,13.5,11.3,16.8,17.71,170,2
1013.6,0.8,13.5,11.3,16.8,17.71,330,2
1013.6,0.8,13.5,11.3,16.8,14.49,40,0
1013.6,0.8,13.5,11.3,16.8,6.44,70,0
1013.6,0.8,13.5,11.3,16.8,16.1,50,2
1013.6,0.8,13.5,11.3,16.8,33.81,280,2
1013.6,0.8,13.5,11.3,16.8,14.49,160,0
1013.6,0.8,13.5,11.3,16.8,3.22,200,0
1013.6,0.8,13.5,11.3,16.8,3.22,160,0
1013.6,0.8,13.5,11.3,16.8,8.97,231,0
1013.6,0.8,13.5,11.3,16.8,19.66,140,2
1013.6,0.8,13.5,11.3,16.8,13.67,328,0
1013.6,0.8,13.5,11.3,16.8,28.63,311,2
1013.6,0.8,13.5,11.3,16.8,23.17,290,2
1013.6,0.8,13.5,11.3,16.8,11.19,347,0
1013.6,0.8,13.5,11.3,16.8,4.6,160,0
1013.6,0.8,13.5,11.3,16.8,7.65,258,0
1013.6,0.8,13.5,11.3,16.8,7.5,18,0
1013.6,0.8,13.5,11.3,16.8,8.05,280,0
1013.6,0.8,13.5,11.3,16.8,3.22,250,0
1013.6,0.8,13.5,11.3,16.8,27.14,319,2
1013.6,0.8,13.5,11.3,16.8,10.74,318,0
1013.6,0.8,13.5,11.3,16.8,16.1,300,2
1013.6,0.8,13.5,11.3,16.8,6.44,250,0
1013.6,0.8,13.5,11.3,16.8,10.92,282,0
1013.6,0.8,13.5,11.3,16.8,11.99,326,0
1013.6,0.8,13.5,11.3,16.8,11.27,100,0
1013.6,0.8,13.5,11.3,16.8,1.61,70,0
1013.6,0.8,13.5,11.3,16.8,4.83,10,0
1013.6,0.8,13.5,11.3,16.8,9.66,320,0
1013.6,0.8,13.5,11.3,16.8,9.53,82,0
1013.6,0.8,13.5,11.3,16.8,11.13,227,0
1013.6,0.8,13.5,11.3,16.8,11.64,192,0
1013.6,0.8,13.5,11.3,16.8,8.65,161,0
1013.6,0.8,13.5,11.3,16.8,3.36,233,0
1013.6,0.8,13.5,11.3,16.8,8.11,244,0
1013.6,0.8,13.5,11.3,16.8,11.0,39,0
1013.6,0.8,13.5,11.3,16.8,7.49,322,0
1013.6,0.8,13.5,11.3,16.8,9.31,281,0
1013.6,0.8,13.5,11.3,16.8,31.35,290,2
1013.6,0.8,13.5,11.3,16.8,0.14,260,0
1013.6,0.8,13.5,11.3,16.8,20.83,300,2
1013.6,0.8,13.5,11.3,16.8,10.75,170,0
1013.6,0.8,13.5,11.3,16.8,11.09,311,0
1013.6,0.8,13.5,11.3,16.8,0.0,0,0
1013.6,0.8,13.5,11.3,16.8,6.15,70,0
1013.6,0.8,13.5,11.3,16.8,4.81,149,0
1013.6,0.8,13.5,11.3,16.8,15.39,301,2
1013.6,0.8,13.5,11.3,16.8,15.7,10,2
1013.6,0.13,2.4,-1.1,6.7,14.1,252,0
1013.6,0.13,2.4,-1.1,6.7,13.23,288,0
1013.6,0.13,2.4,-1.1,6.7,6.44,110,0
1013.6,0.13,2.4,-1.1,6.7,16.21,46,2
1013.6,0.13,2.4,-1.1,6.7,16.95,257,2
1013.6,0.13,2.4,-1.1,6.7,10.87,322,0
1013.6,0.13,2.4,-1.1,6.7,14.17,290,0
1013.6,0.13,2.4,-1.1,6.7,8.65,190,0
1013.6,0.13,2.4,-1.1,6.7,1.95,125,0
1013.6,0.13,2.4,-1.1,6.7,7.36,146,0
1013.6,0.13,2.4,-1.1,6.7,4.33,172,0
1013.6,0.13,2.4,-1.1,6.7,3.22,40,0
1013.6,0.13,2.4,-1.1,6.7,17.71,120,2
1013.6,0.13,2.4,-1.1,6.7,8.05,340,0
1013.6,0.13,2.4,-1.1,6.7,1.61,120,0
1013.6,0.13,2.4,-1.1,6.7,25.76,140,2
1013.6,0.13,2.4,-1.1,6.7,6.44,130,0
1013.6,0.13,2.4,-1.1,6.7,11.27,130,0
1013.6,0.13,2.4,-1.1,6.7,25.76,300,2
1013.6,0.13,2.4,-1.1,6.7,9.66,180,0
1013.6,0.13,2.4,-1.1,6.7,20.67,321,2
1013.6,0.13,2.4,-1.1,6.7,6.44,20,0
1013.6,0.13,2.4,-1.1,6.7,4.83,110,0
1013.6,0.13,2.4,-1.1,6.7,17.71,170,2
1013.6,0.13,2.4,-1.1,6.7,17.71,330,2
1013.6,0.13,2.4,-1.1,6.7,14.49,40,0
1013.6,0.13,2.4,-1.1,6.7,6.44,70,0
1013.6,0.13,2.4,-1.1,6.7,16.1,50,2
1013.6,0.13,2.4,-1.1,6.7,33.81,280,2
1013.6,0.13,2.4,-1.1,6.7,14.49,160,0
1013.6,0.13,2.4,-1.1,6.7,3.22,200,0
1013.6,0.13,2.4,-1.1,6.7,3.22,160,0
1013.6,0.13,2.4,-1.1,6.7,8.97,231,0
1013.6,0.13,2.4,-1.1,6.7,19.66,140,2
1013.6,0.13,2.4,-1.1,6.7,13.67,328,0
1013.6,0.13,2.4,-1.1,6.7,28.63,311,2
1013.6,0.13,2.4,-1.1,6.7,23.17,290,2
1013.6,0.13,2.4,-1.1,6.7,11.19,347,0
1013.6,0.13,2.4,-1.1,6.7,4.6,160,0
1013.6,0.13,2.4,-1.1,6.7,7.65,258,0
1013.6,0.13,2.4,-1.1,6.7,7.5,18,0
1013.6,0.13,2.4,-1.1,6.7,8.05,280,0
1013.6,0.13,2.4,-1.1,6.7,3.22,250,0
1013.6,0.13,2.4,-1.1,6.7,27.14,319,2
1013.6,0.13,2.4,-1.1,6.7,10.74,318,0
1013.6,0.13,2.4,-1.1,6.7,16.1,300,2
1013.6,0.13,2.4,-1.1,6.7,6.44,250,0
1013.6,0.13,2.4,-1.1,6.7,10.92,282,0
1013.6,0.13,2.4,-1.1,6.7,11.99,326,0
1013.6,0.13,2.4,-1.1,6.7,11.27,100,0
1013.6,0.13,2.4,-1.1,6.7,1.61,70,0
1013.6,0.13,2.4,-1.1,6.7,4.83,10,0
1013.6,0.13,2.4,-1.1,6.7,9.66,320,0
1013.6,0.13,2.4,-1.1,6.7,9.53,82,0
1013.6,0.13,2.4,-1.1,6.7,11.13,227,0
1013.6,0.13,2.4,-1.1,6.7,11.64,192,0
1013.6,0.13,2.4,-1.1,6.7,8.65,161,0
1013.6,0.13,2.4,-1.1,6.7,3.36,233,0
1013.6,0.13,2.4,-1.1,6.7,8.11,244,0
1013.6,0.13,2.4,-1.1,6.7,11.0,39,0
1013.6,0.13,2.4,-1.1,6.7,7.49,322,0
1013.6,0.13,2.4,-1.1,6.7,9.31,281,0
1013.6,0.13,2.4,-1.1,6.7,31.35,290,2
1013.6,0.13,2.4,-1.1,6.7,0.14,260,0
1013.6,0.13,2.4,-1.1,6.7,20.83,300,2
1013.6,0.13,2.4,-1.1,6.7,10.75,170,0
1013.6,0.13,2.4,-1.1,6.7,11.09,311,0
1013.6,0.13,2.4,-1.1,6.7,0.0,0,0
1013.6,0.13,2.4,-1.1,6.7,6.15,70,0
1013.6,0.13,2.4,-1.1,6.7,4.81,149,0
1013.6,0.13,2.4,-1.1,6.7,15.39,301,2
1013.6,0.13,2.4,-1.1,6.7,15.7,10,2
1013.6,0.4,10.8,5.7,14.4,14.1,252,0
1013.6,0.4,10.8,5.7,14.4,13.23,288,0
1013.6,0.4,10.8,5.7,14.4,6.44,110,0
1013.6,0.4,10.8,5.7,14.4,16.21,46,2
1013.6,0.4,10.8,5.7,14.4,16.95,257,2
1013.6,0.4,10.8,5.7,14.4,10.87,322,0
1013.6,0.4,10.8,5.7,14.4,14.17,290,0
1013.6,0.4,10.8,5.7,14.4,8.65,190,0
1013.6,0.4,10.8,5.7,14.4,1.95,125,0
1013.6,0.4,10.8,5.7,14.4,7.36,146,0
1013.6,0.4,10.8,5.7,14.4,4.33,172,0
1013.6,0.4,10.8,5.7,14.4,3.22,40,0
1013.6,0.4,10.8,5.7,14.4,17.71,120,2
1013.6,0.4,10.8,5.7,14.4,8.05,340,0
1013.6,0.4,10.8,5.7,14.4,1.61,120,0
1013.6,0.4,10.8,5.7,14.4,25.76,140,2
1013.6,0.4,10.8,5.7,14.4,6.44,130,0
1013.6,0.4,10.8,5.7,14.4,11.27,130,0
1013.6,0.4,10.8,5.7,14.4,25.76,300,2
1013.6,0.4,10.8,5.7,14.4,9.66,180,0
1013.6,0.4,10.8,5.7,14.4,20.67,321,2
1013.6,0.4,10.8,5.7,14.4,6.44,20,0
1013.6,0.4,10.8,5.7,14.4,4.83,110,0
1013.6,0.4,10.8,5.7,14.4,17.71,170,2
1013.6,0.4,10.8,5.7,14.4,17.71,330,2
1013.6,0.4,10.8,5.7,14.4,14.49,40,0
1013.6,0.4,10.8,5.7,14.4,6.44,70,0
1013.6,0.4,10.8,5.7,14.4,16.1,50,2
1013.6,0.4,10.8,5.7,14.4,33.81,280,2
1013.6,0.4,10.8,5.7,14.4,14.49,160,0
1013.6,0.4,10.8,5.7,14.4,3.22,200,0
1013.6,0.4,10.8,5.7,14.4,3.22,160,0
1013.6,0.4,10.8,5.7,14.4,8.97,231,0
1013.6,0.4,10.8,5.7,14.4,19.66,140,2
1013.6,0.4,10.8,5.7,14.4,13.67,328,0
1013.6,0.4,10.8,5.7,14.4,28.63,311,2
1013.6,0.4,10.8,5.7,14.4,23.17,290,2
1013.6,0.4,10.8,5.7,14.4,11.19,347,0
1013.6,0.4,10.8,5.7,14.4,4.6,160,0
1013.6,0.4,10.8,5.7,14.4,7.65,258,0
1013.6,0.4,10.8,5.7,14.4,7.5,18,0
1013.6,0.4,10.8,5.7,14.4,8.05,280,0
1013.6,0.4,10.8,5.7,14.4,3.22,250,0
1013.6,0.4,10.8,5.7,14.4,27.14,319,2
1013.6,0.4,10.8,5.7,14.4,10.74,318,0
1013.6,0.4,10.8,5.7,14.4,16.1,300,2
1013.6,0.4,10.8,5.7,14.4,6.44,250,0
1013.6,0.4,10.8,5.7,14.4,10.92,282,0
1013.6,0.4,10.8,5.7,14.4,11.99,326,0
1013.6,0.4,10.8,5.7,14.4,11.27,100,0
1013.6,0.4,10.8,5.7,14.4,1.61,70,0
1013.6,0.4,10.8,5.7,14.4,4.83,10,0
1013.6,0.4,10.8,5.7,14.4,9.66,320,0
1013.6,0.4,10.8,5.7,14.4,9.53,82,0
1013.6,0.4,10.8,5.7,14.4,11.13,227,0
1013.6,0.4,10.8,5.7,14.4,11.64,192,0
1013.6,0.4,10.8,5.7,14.4,8.65,161,0
1013.6,0.4,10.8,5.7,14.4,3.36,233,0
1013.6,0.4,10.8,5.7,14.4,8.11,244,0
1013.6,0.4,10.8,5.7,14.4,11.0,39,0
1013.6,0.4,10.8,5.7,14.4,7.49,322,0
1013.6,0.4,10.8,5.7,14.4,9.31,281,0
1013.6,0.4,10.8,5.7,14.4,31.35,290,2
1013.6,0.4,10.8,5.7,14.4,0.14,260,0
1013.6,0.4,10.8,5.7,14.4,20.83,300,2
1013.6,0.4,10.8,5.7,14.4,10.75,170,0
1013.6,0.4,10.8,5.7,14.4,11.09,311,0
1013.6,0.4,10.8,5.7,14.4,0.0,0,0
1013.6,0.4,10.8,5.7,14.4,6.15,70,0
1013.6,0.4,10.8,5.7,14.4,4.81,149,0
1013.6,0.4,10.8,5.7,14.4,15.39,301,2
1013.6,0.4,10.8,5.7,14.4,15.7,10,2
1013.6,0.46,11.1,8.0,14.2,14.1,252,0
1013.6,0.46,11.1,8.0,14.2,13.23,288,0
1013.6,0.46,11.1,8.0,14.2,6.44,110,0
1013.6,0.46,11.1,8.0,14.2,16.21,46,2
1013.6,0.46,11.1,8.0,14.2,16.95,257,2
1013.6,0.46,11.1,8.0,14.2,10.87,322,0
1013.6,0.46,11.1,8.0,14.2,14.17,290,0
1013.6,0.46,11.1,8.0,14.2,8.65,190,0
1013.6,0.46,11.1,8.0,14.2,1.95,125,0
1013.6,0.46,11.1,8.0,14.2,7.36,146,0
1013.6,0.46,11.1,8.0,14.2,4.33,172,0
1013.6,0.46,11.1,8.0,14.2,3.22,40,0
1013.6,0.46,11.1,8.0,14.2,17.71,120,2
1013.6,0.46,11.1,8.0,14.2,8.05,340,0
1013.6,0.46,11.1,8.0,14.2,1.61,120,0
1013.6,0.46,11.1,8.0,14.2,25.76,140,2
1013.6,0.46,11.1,8.0,14.2,6.44,130,0
1013.6,0.46,11.1,8.0,14.2,11.27,130,0
1013.6,0.46,11.1,8.0,14.2,25.76,300,2
1013.6,0.46,11.1,8.0,14.2,9.66,180,0
1013.6,0.46,11.1,8.0,14.2,20.67,321,2
1013.6,0.46,11.1,8.0,14.2,6.44,20,0
1013.6,0.46,11.1,8.0,14.2,4.83,110,0
1013.6,0.46,11.1,8.0,14.2,17.71,170,2
1013.6,0.46,11.1,8.0,14.2,17.71,330,2
1013.6,0.46,11.1,8.0,14.2,14.49,40,0
1013.6,0.46,11.1,8.0,14.2,6.44,70,0
1013.6,0.46,11.1,8.0,14.2,16.1,50,2
1013.6,0.46,11.1,8.0,14.2,33.81,280,2
1013.6,0.46,11.1,8.0,14.2,14.49,160,0
1013.6,0.46,11.1,8.0,14.2,3.22,200,0
1013.6,0.46,11.1,8.0,14.2,3.22,160,0
1013.6,0.46,11.1,8.0,14.2,8.97,231,0
1013.6,0.46,11.1,8.0,14.2,19.66,140,2
1013.6,0.46,11.1,8.0,14.2,13.67,328,0
1013.6,0.46,11.1,8.0,14.2,28.63,311,2
1013.6,0.46,11.1,8.0,14.2,23.17,290,2
1013.6,0.46,11.1,8.0,14.2,11.19,347,0
1013.6,0.46,11.1,8.0,14.2,4.6,160,0
1013.6,0.46,11.1,8.0,14.2,7.65,258,0
1013.6,0.46,11.1,8.0,14.2,7.5,18,0
1013.6,0.46,11.1,8.0,14.2,8.05,280,0
1013.6,0.46,11.1,8.0,14.2,3.22,250,0
1013.6,0.46,11.1,8.0,14.2,27.14,319,2
1013.6,0.46,11.1,8.0,14.2,10.74,318,0
1013.6,0.46,11.1,8.0,14.2,16.1,300,2
1013.6,0.46,11.1,8.0,14.2,6.44,250,0
1013.6,0.46,11.1,8.0,14.2,10.92,282,0
1013.6,0.46,11.1,8.0,14.2,11.99,326,0
1013.6,0.46,11.1,8.0,14.2,11.27,100,0
1013.6,0.46,11.1,8.0,14.2,1.61,70,0
1013.6,0.46,11.1,8.0,14.2,4.83,10,0
1013.6,0.46,11.1,8.0,14.2,9.66,320,0
1013.6,0.46,11.1,8.0,14.2,9.53,82,0
1013.6,0.46,11.1,8.0,14.2,11.13,227,0
1013.6,0.46,11.1,8.0,14.2,11.64,192,0
1013.6,0.46,11.1,8.0,14.2,8.65,161,0
1013.6,0.46,11.1,8.0,14.2,3.36,233,0
1013.6,0.46,11.1,8.0,14.2,8.11,244,0
1013.6,0.46,11.1,8.0,14.2,11.0,39,0
1013.6,0.46,11.1,8.0,14.2,7.49,322,0
1013.6,0.46,11.1,8.0,14.2,9.31,281,0
1013.6,0.46,11.1,8.0,14.2,31.35,290,2
1013.6,0.46,11.1,8.0,14.2,0.14,260,0
1013.6,0.46,11.1,8.0,14.2,20.83,300,2
1013.6,0.46,11.1,8.0,14.2,10.75,170,0
1013.6,0.46,11.1,8.0,14.2,11.09,311,0
1013.6,0.46,11.1,8.0,14.2,0.0,0,0
1013.6,0.46,11.1,8.0,14.2,6.15,70,0
1013.6,0.46,11.1,8.0,14.2,4.81,149,0
1013.6,0.46,11.1,8.0,14.2,15.39,301,2
1013.6,0.46,11.1,8.0,14.2,15.7,10,2
1013.6,0.59,14.9,13.8,17.0,14.1,252,0
1013.6,0.59,14.9,13.8,17.0,13.23,288,0
1013.6,0.59,14.9,13.8,17.0,6.44,110,0
1013.6,0.59,14.9,13.8,17.0,16.21,46,2
1013.6,0.59,14.9,13.8,17.0,16.95,257,2
1013.6,0.59,14.9,13.8,17.0,10.87,322,0
1013.6,0.59,14.9,13.8,17.0,14.17,290,0
1013.6,0.59,14.9,13.8,17.0,8.65,190,0
1013.6,0.59,14.9,13.8,17.0,1.95,125,0
1013.6,0.59,14.9,13.8,17.0,7.36,146,0
1013.6,0.59,14.9,13.8,17.0,4.33,172,0
1013.6,0.59,14.9,13.8,17.0,3.22,40,0
1013.6,0.59,14.9,13.8,17.0,17.71,120,2
1013.6,0.59,14.9,13.8,17.0,8.05,340,0
1013.6,0.59,14.9,13.8,17.0,1.61,120,0
1013.6,0.59,14.9,13.8,17.0,25.76,140,2
1013.6,0.59,14.9,13.8,17.0,6.44,130,0
1013.6,0.59,14.9,13.8,17.0,11.27,130,0
1013.6,0.59,14.9,13.8,17.0,25.76,300,2
1013.6,0.59,14.9,13.8,17.0,9.66,180,0
1013.6,0.59,14.9,13.8,17.0,20.67,321,2
1013.6,0.59,14.9,13.8,17.0,6.44,20,0
1013.6,0.59,14.9,13.8,17.0,4.83,110,0
1013.6,0.59,14.9,13.8,17.0,17.71,170,2
1013.6,0.59,14.9,13.8,17.0,17.71,330,2
1013.6,0.59,14.9,13.8,17.0,14.49,40,0
1013.6,0.59,14.9,13.8,17.0,6.44,70,0
1013.6,0.59,14.9,13.8,17.0,16.1,50,2
1013.6,0.59,14.9,13.8,17.0,33.81,280,2
1013.6,0.59,14.9,13.8,17.0,14.49,160,0
1013.6,0.59,14.9,13.8,17.0,3.22,200,0
1013.6,0.59,14.9,13.8,17.0,3.22,160,0
1013.6,0.59,14.9,13.8,17.0,8.97,231,0
1013.6,0.59,14.9,13.8,17.0,19.66,140,2
1013.6,0.59,14.9,13.8,17.0,13.67,328,0
1013.6,0.59,14.9,13.8,17.0,28.63,311,2
1013.6,0.59,14.9,13.8,17.0,23.17,290,2
1013.6,0.59,14.9,13.8,17.0,11.19,347,0
1013.6,0.59,14.9,13.8,17.0,4.6,160,0
1013.6,0.59,14.9,13.8,17.0,7.65,258,0
1013.6,0.59,14.9,13.8,17.0,7.5,18,0
1013.6,0.59,14.9,13.8,17.0,8.05,280,0
1013.6,0.59,14.9,13.8,17.0,3.22,250,0
1013.6,0.59,14.9,13.8,17.0,27.14,319,2
1013.6,0.59,14.9,13.8,17.0,10.74,318,0
1013.6,0.59,14.9,13.8,17.0,16.1,300,2
1013.6,0.59,14.9,13.8,17.0,6.44,250,0
1013.6,0.59,14.9,13.8,17.0,10.92,282,0
1013.6,0.59,14.9,13.8,17.0,11.99,326,0
1013.6,0.59,14.9,13.8,17.0,11.27,100,0
1013.6,0.59,14.9,13.8,17.0,1.61,70,0
1013.6,0.59,14.9,13.8,17.0,4.83,10,0
1013.6,0.59,14.9,13.8,17.0,9.66,320,0
1013.6,0.59,14.9,13.8,17.0,9.53,82,0
1013.6,0.59,14.9,13.8,17.0,11.13,227,0
1013.6,0.59,14.9,13.8,17.0,11.64,192,0
1013.6,0.59,14.9,13.8,17.0,8.65,161,0
1013.6,0.59,14.9,13.8,17.0,3.36,233,0
1013.6,0.59,14.9,13.8,17.0,8.11,244,0
1013.6,0.59,14.9,13.8,17.0,11.0,39,0
1013.6,0.59,14.9,13.8,17.0,7.49,322,0
1013.6,0.59,14.9,13.8,17.0,9.31,281,0
1013.6,0.59,14.9,13.8,17.0,31.35,290,2
1013.6,0.59,14.9,13.8,17.0,0.14,260,0
1013.6,0.59,14.9,13.8,17.0,20.83,300,2
1013.6,0.59,14.9,13.8,17.0,10.75,170,0
1013.6,0.59,14.9,13.8,17.0,11.09,311,0
1013.6,0.59,14.9,13.8,17.0,0.0,0,0
1013.6,0.59,14.9,13.8,17.0,6.15,70,0
1013.6,0.59,14.9,13.8,17.0,4.81,149,0
1013.6,0.59,14.9,13.8,17.0,15.39,301,2
1013.6,0.59,14.9,13.8,17.0,15.7,10,2
1013.6,0.12,8.0,6.5,9.7,14.1,252,0
1013.6,0.12,8.0,6.5,9.7,13.23,288,0
1013.6,0.12,8.0,6.5,9.7,6.44,110,0
1013.6,0.12,8.0,6.5,9.7,16.21,46,2
1013.6,0.12,8.0,6.5,9.7,16.95,257,2
1013.6,0.12,8.0,6.5,9.7,10.87,322,0
1013.6,0.12,8.0,6.5,9.7,14.17,290,0
1013.6,0.12,8.0,6.5,9.7,8.65,190,0
1013.6,0.12,8.0,6.5,9.7,1.95,125,0
1013.6,0.12,8.0,6.5,9.7,7.36,146,0
1013.6,0.12,8.0,6.5,9.7,4.33,172,0
1013.6,0.12,8.0,6.5,9.7,3.22,40,0
1013.6,0.12,8.0,6.5,9.7,17.71,120,2
1013.6,0.12,8.0,6.5,9.7,8.05,340,0
1013.6,0.12,8.0,6.5,9.7,1.61,120,0
1013.6,0.12,8.0,6.5,9.7,25.76,140,2
1013.6,0.12,8.0,6.5,9.7,6.44,130,0
1013.6,0.12,8.0,6.5,9.7,11.27,130,0
1013.6,0.12,8.0,6.5,9.7,25.76,300,2
1013.6,0.12,8.0,6.5,9.7,9.66,180,0
1013.6,0.12,8.0,6.5,9.7,20.67,321,2
1013.6,0.12,8.0,6.5,9.7,6.44,20,0
1013.6,0.12,8.0,6.5,9.7,4.83,110,0
1013.6,0.12,8.0,6.5,9.7,17.71,170,2
1013.6,0.12,8.0,6.5,9.7,17.71,330,2
1013.6,0.12,8.0,6.5,9.7,14.49,40,0
1013.6,0.12,8.0,6.5,9.7,6.44,70,0
1013.6,0.12,8.0,6.5,9.7,16.1,50,2
1013.6,0.12,8.0,6.5,9.7,33.81,280,2
1013.6,0.12,8.0,6.5,9.7,14.49,160,0
1013.6,0.12,8.0,6.5,9.7,3.22,200,0
1013.6,0.12,8.0,6.5,9.7,3.22,160,0
1013.6,0.12,8.0,6.5,9.7,8.97,231,0
1013.6,0.12,8.0,6.5,9.7,19.66,140,2
1013.6,0.12,8.0,6.5,9.7,13.67,328,0
1013.6,0.12,8.0,6.5,9.7,28.63,311,2
1013.6,0.12,8.0,6.5,9.7,23.17,290,2
1013.6,0.12,8.0,6.5,9.7,11.19,347,0
1013.6,0.12,8.0,6.5,9.7,4.6,160,0
1013.6,0.12,8.0,6.5,9.7,7.65,258,0
1013.6,0.12,8.0,6.5,9.7,7.5,18,0
1013.6,0.12,8.0,6.5,9.7,8.05,280,0
1013.6,0.12,8.0,6.5,9.7,3.22,250,0
1013.6,0.12,8.0,6.5,9.7,27.14,319,2
1013.6,0.12,8.0,6.5,9.7,10.74,318,0
1013.6,0.12,8.0,6.5,9.7,16.1,300,2
1013.6,0.12,8.0,6.5,9.7,6.44,250,0
1013.6,0.12,8.0,6.5,9.7,10.92,282,0
1013.6,0.12,8.0,6.5,9.7,11.99,326,0
1013.6,0.12,8.0,6.5,9.7,11.27,100,0
1013.6,0.12,8.0,6.5,9.7,1.61,70,0
1013.6,0.12,8.0,6.5,9.7,4.83,10,0
1013.6,0.12,8.0,6.5,9.7,9.66,320,0
1013.6,0.12,8.0,6.5,9.7,9.53,82,0
1013.6,0.12,8.0,6.5,9.7,11.13,227,0
1013.6,0.12,8.0,6.5,9.7,11.64,192,0
1013.6,0.12,8.0,6.5,9.7,8.65,161,0
1013.6,0.12,8.0,6.5,9.7,3.36,233,0
1013.6,0.12,8.0,6.5,9.7,8.11,244,0
1013.6,0.12,8.0,6.5,9.7,11.0,39,0
1013.6,0.12,8.0,6.5,9.7,7.49,322,0
1013.6,0.12,8.0,6.5,9.7,9.31,281,0
1013.6,0.12,8.0,6.5,9.7,31.35,290,2
1013.6,0.12,8.0,6.5,9.7,0.14,260,0
1013.6,0.12,8.0,6.5,9.7,20.83,300,2
1013.6,0.12,8.0,6.5,9.7,10.75,170,0
1013.6,0.12,8.0,6.5,9.7,11.09,311,0
1013.6,0.12,8.0,6.5,9.7,0.0,0,0
1013.6,0.12,8.0,6.5,9.7,6.15,70,0
1013.6,0.12,8.0,6.5,9.7,4.81,149,0
1013.6,0.12,8.0,6.5,9.7,15.39,301,2
1013.6,0.12,8.0,6.5,9.7,15.7,10,2
1013.6,0.18,13.0,11.8,13.5,14.1,252,0
1013.6,0.18,13.0,11.8,13.5,13.23,288,0
1013.6,0.18,13.0,11.8,13.5,6.44,110,0
1013.6,0.18,13.0,11.8,13.5,16.21,46,2
1013.6,0.18,13.0,11.8,13.5,16.95,257,2
1013.6,0.18,13.0,11.8,13.5,10.87,322,0
1013.6,0.18,13.0,11.8,13.5,14.17,290,0
1013.6,0.18,13.0,11.8,13.5,8.65,190,0
1013.6,0.18,13.0,11.8,13.5,1.95,125,0
1013.6,0.18,13.0,11.8,13.5,7.36,146,0
